comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,nickname,avatar,sub_comment_count,last_modify_ts,liked_count,senta,senta_prob
7291041627136836408,1697577935,河南,7290844754323967273,讨厌那句：我家的狗不咬人，不负责任的人！,102867050205,MS4wLjABAAAAOekkZ5xiDHa12-KkGSEYsLjWzykuZBhPUXY-9Ak9mX0,2974342585,dygaywvicksp,用户苹果,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3793_3114521287.jpeg?from=2956013662,0,1702999457075,2,负向,0.9997589733332112
6777366128731258880,1577978521,,6777339625028537608,藏起来有用吗？狗主人已找到。[抠鼻],83588914830,MS4wLjABAAAA2qFhZgVvaxwRAvWm-kWlrP7SxJUcEzoqCareYEq2rro,1448792501,,{唐三藏},https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_e32ea7d975ff4fc6aa3ca638e6b2dd0e.jpeg?from=2956013662,0,1702999445768,2,负向,0.999156293717931
7291039499273880354,1697577441,江苏,7290844754323967273,你们有没有发现，养狗的人，都会说他家狗不咬人[尬笑][尬笑],93461140860,MS4wLjABAAAAY7fzJt9lLRp9mcQl-N1cyOP2EcLS68QVtpLDFNGgKLE,369216144,,阿华,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_owS6E8f1AYCWaywrAAzAIClIegygICAAAZhOtr.jpeg?from=2956013662,0,1702999457126,2,正向,0.980744240529809
7291020032075088655,1697572947,河北,7290844754323967273,[爱心][爱心]严判，明知禁止养的烈性犬还不拴绳，罪加一等！,2858320890957597,MS4wLjABAAAAmjY-mZCuEovh0hK-3PT1MXklsMHdMeiGmhYNBWGLhTA9lZQELewlmnSWl0-v4Iiu,3405936031,dycp7x4plf0v,慧质兰心,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_fcf8a366c9f949e287a43b9b16c8f55e.jpeg?from=2956013662,0,1702999457220,2,正向,0.2626596041501727
7291021269699412799,1697573203,吉林,7290844754323967273,支持严惩不贷[赞][赞][赞],4256944935937016,MS4wLjABAAAA7IXPIOmxGd2C5ghtOGOnULYxShbxKrpt7KhT_eYXx4TmI-s06S8MM87cj522GtJH,25801696509,25801696509,🌈有赠🌈,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4DAIDcbkUDELOA9JRdlVAeVHA6nfBgAAFFl2C.jpeg?from=2956013662,0,1702999457210,2,正向,0.9999436742776168
7291015244604031796,1697571823,辽宁,7290844754323967273,必须重罚，让他倾家荡产,967173838744120,MS4wLjABAAAA8sT6hFJa_RiiNXu5-rJoMD_qEWG38VMdWF34LBY89Vk,3825915542,baiyongjun79,白永军,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_9e4bdff019e142cdbd29d631b52695a6.jpeg?from=2956013662,0,1702999457232,2,负向,0.9998789465528688
7291036892408234787,1697576830,湖北,7290844754323967273,我赞同狗主人要倾家荡产赔偿女孩也不够，还要判刑，希望女孩早日康复,3817953882017918,MS4wLjABAAAAm2BpDvFmChJ1VBsJXE4cenSqTBtrCirmnCjq0qozUj0p6UA_qNCNPmTzOU4gbB1a,4196289363,bencaogangmu82,本草纲目,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oEBKJ2t6AAAAA7oeAIeYftEnpbRoFtFDBBED4Q.jpeg?from=2956013662,0,1702999457129,2,负向,0.6566265480539641
6777515886694957064,1578013388,,6777339625028537608,所以吃狗肉是对的,104679534245,MS4wLjABAAAAYZkVNpOINh6-_QTwqi6IzjJfXIFOjFymD7-TTzHD-sw,2356675702,qiu19900621,生活不易,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oc008ACnlCLXeLPeDAASOAETAAO1bNLgd9ISAi.jpeg?from=2956013662,0,1702999445687,2,正向,0.7184597058349063
7291050104269308672,1697579900,山西,7290844754323967273,狗主人属于肇事逃逸，重判,4300887885617736,MS4wLjABAAAALkW40mKtUHPBzpVHqJPLEXAtIlr6FF5DQbzWdb1dCnslw0fhKARwLJ7OfiwYMSTy,3475009004,xiaoxueren3243,小雪人32,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_3e1824a088c1505c7f013c1fe657e97a.jpeg?from=2956013662,0,1702999456959,2,负向,0.9924700074481052
7291029903448212261,1697575208,黑龙江,7290844754323967273,躲得掉吗[捂脸],81199021451,MS4wLjABAAAAibKWXU6jDSCoVG0-PrkOQI8OaabW4GYLq4TUPWX6YfI,596591824,,时间煮雨,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_2272d4d514fc4e418ed6b2664d0b1f95.jpeg?from=2956013662,0,1702999457173,2,正向,0.9999126809112368
7291025642329539339,1697574231,江苏,7290844754323967273,"孩子一辈子心理阴影，一生因此改变。
犬类无端攻击害人，有什么可争议的？
放狗回家，找到狗主，
事发地，犬类管理层，小区管理物业公司，保安管理，，，，，监控发现反应效率，，，，难逃其咎",111174207410,MS4wLjABAAAAVDzBr6FVv91J7fQ6DVAQp1QJNCyulWzIEoTuDDISmIc,52211859573,52211859573,95925天秤🐷,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_okfYjAsKfApIB1eAhBTTB7NEa09tII9ABSWAEz.jpeg?from=2956013662,0,1702999457182,2,负向,0.7977728861609563
7290998809335956236,1697567975,江西,7290844754323967273,祝小女孩早日康复[感谢][感谢],110499809631,MS4wLjABAAAAHkUcUBe3o8VQMxqHy6ccqZcAb_Qn4-ZagowBPU7Tja0,2017344846,,园园,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ocJAay9SmE6IvAe7VBnQuUwAAfBjAebHIi8nDY.jpeg?from=2956013662,0,1702999457282,2,正向,0.9998418749622502
7291126265284674359,1697597627,河北,7290844754323967273,必须重判狗主人！缺德玩意！,3162674828160875,MS4wLjABAAAAZLqsV6BJ_AF1VqvJaWpXZENN1uwmupmeBuyRmSnHxYo6WkeTw4qiDmxdtaGa3uZx,94872593351,94872593351,🈷️半弯🌙🌙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oEAAqerxRKRHnl6A9brCpFABgDD7AAAIel0VEN.jpeg?from=2956013662,0,1702999456879,2,负向,0.9998955753860308
7291316986377798434,1697642033,广东,7290844754323967273,如果是三年，就太轻了[发怒]，让他给狗咬断一只手抵一抵，都造成终生残缺了！！！,2023525991593838,MS4wLjABAAAAdu_JmGwbHTqiI4ls1fyEVXLHR-BnTD9Tn3Jc_uFlJfsILQ4-YQXGmteUtkYGGSUV,56865922876,56865922876,陈陈chen,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_3ecc04ded14c481481cb998104efaecd.jpeg?from=2956013662,0,1702999456833,2,负向,0.9999077936777568
7013969538589590285,1633067046,,6982957900083907844,现在怀孕出门特别害怕遇到这种情况，因为这次怀孕太不容易了，祝愿老人早日康复,96826552821,MS4wLjABAAAAglouvEZ3CTSq6n6yPVNwqn1gmxRO1EvbZfXxZYe_xss,792101056,,🌈墨知礼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o0kyDRHMIATlCvJAEQAJUAA3A9edANbfygjnHD.jpeg?from=2956013662,0,1702999456104,2,正向,0.9717128341594616
7239214121362424591,1685510892,,6982957900083907844,狗怎么样  主要还是要看它主人怎么养 怎么教导它    不会训不会教的最好还是别养攻击力强的烈性犬。。,2084292392402088,MS4wLjABAAAAgUIS-3Xeofcjxd2ts6IIk0BsSfa4q-Hdd4AnouaLJJXJGHGPxwwZjjTFXOBggVBZ,3594857026,dyrwgp1053dz,☞永不言弃☜,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oMIzyWAAwgwhAC49zElAy6AAhCCu0zAEHgtfeM.jpeg?from=2956013662,0,1702999456062,2,负向,0.9839611441670576
7290996812558172968,1697567512,江苏,7290844754323967273,十年起步，看他还养狗不,99537244243,MS4wLjABAAAA_o-k2vViOXN-Jt7APknfVyB6R-T6j2oVzKuczMdeyHw,1025539007,,孤独与释怀,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_0a481373b93f480eb987c2b32c8d67be.jpeg?from=2956013662,0,1702999457287,2,正向,0.9887727427827572
7291046027048731404,1697578951,四川,7290844754323967273,躲得了！严惩！,4490033776571652,MS4wLjABAAAA14-Jvlcv9b3-SifvFJG1wIy1XUoMuNf0pzgNi6HdkqFRwGmBbe9tkOxxZqNKD5-H,4206063965,sanxiaojie5525,三小姐,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ooAAAAzkDD8AA94I82qbCer6DnayiqEFuAre1g.jpeg?from=2956013662,0,1702999457033,2,负向,0.9998710792890364
7292041476660609802,1697810713,江苏,7290844754323967273,如果小女孩死亡了 希望法律让狗主人死 赔命也难低心痛之恨 当然救活最好了[感谢][感谢],52240222476,MS4wLjABAAAAxi_aD_bo9kJDzP5TQaY7Jiw3LxGZTesC_Ln3Jvf-BXQ,194534402,z1818968,唯💛是漎,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_18a189fff6330708397ba6abe4d10fd4.jpeg?from=2956013662,0,1702999456786,2,正向,0.9927889303483006
7291045450038444858,1697578815,山西,7290844754323967273,狗主人属于肇事逃逸，重判,562565279660712,MS4wLjABAAAAG4swInt3_exItqBVIhGaVvfXMUhMK7L19ef52veyrMM,4030169646,moran60636,茉然,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_11d0fe0751c443c1af7db9e2b3c6eea6.jpeg?from=2956013662,0,1702999457050,2,负向,0.9924700074481052
7291046110608343868,1697578972,山东,7290844754323967273,狗主人属于肇事逃逸，重判[呲牙],99621089302,MS4wLjABAAAA_BA5yvSWaWJZhYfm5sccF7wBjCAMK3YRvkUmt8HbJjY,1012041563,,早旭,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_og9kCjkADy3etC0AlgbEoEeA9NXSnAAJAbJIIN.jpeg?from=2956013662,0,1702999457032,2,负向,0.9309772385391852
7009689771878990628,1632070592,,6982957900083907844,这大狗咬人是很难扯开的，看过一视频，大人需用胳膊肌腱处锁狗脖，狗呼吸困难自然就松嘴了。,1459740104468039,MS4wLjABAAAANS35G8mP7LSFNMIm36fgHCFbHyJ7pITxLgQpcbmFaqZZ4TwFmmnRMx7hEM5XbpJt,3754352495,dy74p3thoa3w,阿西吧ヾ℃,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_11697676f66ff527659e4982075843cc.jpeg?from=2956013662,0,1702999456127,2,负向,0.7423543960623427
7291304362810311485,1697639092,广东,7290844754323967273,7年少了,53550712777,MS4wLjABAAAAaPzqizqJ-vVmnwENBnk1IwwTe5htgrtP1DJVb-aYWkY,802874281,,四百五十三万粉丝,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_d4383da829c34bb89e42832cb5eaf374.jpeg?from=2956013662,0,1702999456840,2,负向,0.988539673069333
7009957596480701219,1632132941,,6982957900083907844,希望以后没有狗[感谢][感谢][感谢],73184494936,MS4wLjABAAAASwIt-JLWfl2osMPWtDF9qnezMjnHw-tnihQKkVSRiAw,105382227,,燕儿,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o055nbHhADICQMXdcAkgeCaLIb9aAAvOHAPAXe.jpeg?from=2956013662,0,1702999456123,2,正向,0.9999483829550292
7291001350216368896,1697568581,广东,7290844754323967273,建议重判，抓典型，杀一儆百，去年唐山打人案也是抓典型。,460038499469614,MS4wLjABAAAAChenmKnQ9bQdnu7BYqkqJy9UlXiPp5gsXz2N3wXWSs8,23860971252,s3309451516,明洋,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4DneAuADA3AQI8glPyAUarbVR59CBAH9IAe2H.jpeg?from=2956013662,0,1702999457296,2,负向,0.9990133691317736
7291101336232526647,1697591822,四川,7290844754323967273,必须重判,1156318591716036,MS4wLjABAAAAvbAl9HUGjmqTHtoGC5xVOqbY1a3cp7v86ETCOn-cf41NTDMz08FmRkCHXTKsvAbx,3569761489,shiguang4173,时光,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_b6fe16430284932fca1ebe79e7c2b5c2.jpeg?from=2956013662,0,1702999456882,2,负向,0.9964523201858384
7291055652770906891,1697581187,浙江,7290844754323967273,最讨厌那些养狗的人说我家的狗不咬人无语死了,60650060439,MS4wLjABAAAAASJRKMd5_2zcH03v3_5Ha5dUxW6h_MsjjG_uopA5xPc,280959098,,小七月吖,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4h90RI5IDDRAZzrCgtQf0ACASEjQAVCALfkaA.jpeg?from=2956013662,0,1702999456920,2,负向,0.9896992675518136
7291603196463432482,1697708670,四川,7290844754323967273,法律应该加一条，如果流浪狗伤人由那些支持流浪狗的人承担相应医药费[舔屏][舔屏]怎么，这就不是人了？我喜欢缉毒犬搜救犬排爆犬和流浪狗，但不喜欢乱咬人的流浪狗不行吗,1289049987623671,MS4wLjABAAAAbrjxU3KGN1gX4C7Kbno-RLdNGr2RUiQlU_aQW7OW05huFsNhY3g9RWd85Lt8Mhjg,88621532483,88621532483,如何打破信息茧房       　　　　╲,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o0aePphBZADO6LCdAJDvIVgEzNAqfAAQQCAyZI.jpeg?from=2956013662,0,1702999456796,2,负向,0.999010867165886
6994238374035161888,1628473028,,6982957900083907844,严惩,88211757596,MS4wLjABAAAAD4V70tyz6LliV7iTOFZQ4rgpFaieeHSPxHdqTF7vYZg,3504202722,dylumrctwgdj,呀fsjbfhh,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3796_2975850990.jpeg?from=2956013662,0,1702999456211,2,负向,0.9992304127459306
7291091223338173244,1697589468,吉林,7290844754323967273,太轻了，吓就吓死了,109760616110,MS4wLjABAAAAV9hc9W5jbzunlxWmFE5Omo60k5-6gfErAOeo05hL1Vk,3041254201,aiziji25718,故乡人,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_6e885bc784cc4ce59b2fb464b7c153cf.jpeg?from=2956013662,0,1702999456893,2,负向,0.9997958049119724
7291103842133148470,1697592409,河北,7290844754323967273,刑事责任，死刑,71412162321,MS4wLjABAAAAX4wnrwli0C95Csb0RJzyl3ELi62IMxXGDuwSR-Q0NhY,98114933,,韩小悦感悟人生,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o0qsztLuAhRCIVdT9AygfCylELerAAvJBA0A67.jpeg?from=2956013662,0,1702999456880,2,负向,0.993596347748209
7291131127056827195,1697598757,河北,7290844754323967273,必须严惩,51060876544,MS4wLjABAAAAW1d9EMC5wtiDrr_NRPaIa4Jw_aCSldcwJMPD16zdtCM,1158651693,,一笑而过,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_okchEDRPOzAJUGA3AKfAAeyACAxg2CqwIptwBh.jpeg?from=2956013662,0,1702999456877,2,负向,0.9995148770268648
7291492035176006452,1697682788,广东,7290844754323967273,养狗的人，很多出去都不拴绳，一说都会说他家狗不咬人,4059842317923582,MS4wLjABAAAA4apAEB-KtVsxueSq9A_KTGRjmTRcty2AJiIeCGbhzNUdxMWxO-tZMJ9YqMkDhro9,92166232064,92166232064,南瓜糖短剧,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_4b329acbc45f0b9dcc781d6ce50ae85a.jpeg?from=2956013662,0,1702999456814,2,正向,0.0
6994283738578993924,1628483588,,6982957900083907844,遛狗不牵绳可以判刑,1596120393333181,MS4wLjABAAAAxz4Hq8fU7x5QBEdAEYvi2BLynSmfbx1r8pBWru7BY3jk8yzXLNkH3z7g3x41VKbP,2888535781,new88life99,古溪熙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2e7400008655a7ca0494a.jpeg?from=2956013662,1,1702999456152,2,负向,0.9029192747311044
7291055873178387252,1697581244,江苏,7290844754323967273,确实有些过分,3799531504536493,MS4wLjABAAAAuQy5fzPwEIoErqjVOVHAUjYmRZjqpiyLZjSUahJquuSOA7wspSlhqIwWlVC9XDIw,41251315727,41251315727,倚天拔剑,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3791_5070639578.jpeg?from=2956013662,0,1702999456917,2,负向,0.9996502108708896
6995471166979375911,1628760058,,6982957900083907844,一个人一个样，更何况谁能说的准狗什么样，有时候听话的金毛和萨摩还咬人,100518837129,MS4wLjABAAAAft3U68c9rGBoSmqrWVnmrfyfUcP2opbgxBBLrzBWSiA,1098682544,,嗷嗷冲就完了,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_0c1ec3b71a604103b82af95ed3d89101.jpeg?from=2956013662,0,1702999456135,1,负向,0.999225051170054
7291030326280962877,1697575317,黑龙江,7290844754323967273,严厉打击,102365617435,MS4wLjABAAAAk2q58hoyOaaBggdKVYoaRKfyKpj8zZmbW-sAoG5FH1g,1223864151,,神(ー_ー)!!,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ooAvAykCbs0hAYfesQIA4KANDmgNLZOkABsEjz.jpeg?from=2956013662,0,1702999457169,1,负向,0.9994885978979582
6777506584928600064,1578011224,,6777339625028537608,判它儿子十年一切迎刃而解……,54258255901,MS4wLjABAAAAphWl0Z2xQMHtE05bQuL0YOzXnNjxvdVjMmjvY5n27B8,708329198,,易受伤,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_82e064272e034b8589a5216af732ed51.jpeg?from=2956013662,0,1702999445706,1,正向,0.7872446440728176
7291032962203190051,1697575920,辽宁,7290844754323967273,孩子太可怜了,3984262843335639,MS4wLjABAAAAv9IGWxnElPP8wW7lrjIq2xd-dmX9xpzfqzZ69Ek9ZSakoM8iw9PQpumvemMnXzQ4,3701824056,dyhij61bsdwe,平静如水,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3793_3131589739.jpeg?from=2956013662,0,1702999457153,1,负向,0.995404349698525
7291032062785815351,1697575715,四川,7290844754323967273,[感谢][感谢][感谢][感谢][感谢][感谢],109641070679,MS4wLjABAAAAQkF1gsFrX6C84n1_yf6HjVm-kXnS01yYKdlbrBGzbBc,2161084426,,带上耳机全世界都是我,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oUiN3lABNACnArzJApjr9tIgTf9KeaTAwNhEAv.jpeg?from=2956013662,0,1702999457161,1,正向,0.9999442703476972
7291031113681503031,1697575494,内蒙古,7290844754323967273,为你的行为，付出代价。,109415199686,MS4wLjABAAAAFKPGniurL8r6CpbwcFBELsLKuC6OPpieXp2z_06pHoI,1870057117,,伟伟,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oUo1yAIGDAzRgtAmEyCACqzuKNfceVMhIA0QNA.jpeg?from=2956013662,0,1702999457165,1,正向,0.7017680455670856
6994243420466627369,1628474202,,6982957900083907844,小时候总被狗追，吓得魂都没了，有大人在旁边一般狗都不敢嚣张。所以现在还是怕狗，路上遇到宠物狗我也怕。,97638816572,MS4wLjABAAAAbuPvNWeJ51JU8Auge8VMbXdyAZ6acOz1MDcuPVhHbqU,1210205711,,喜欢公主✨,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ooCveAz6qB3NVAoYWWPBNIphADAfEAyLAIgAtJ.jpeg?from=2956013662,0,1702999456204,1,负向,0.7186995577329043
7291028832496239395,1697574969,河南,7290844754323967273,@明知禁止养的烈性犬还不拴绳@,2911138143808935,MS4wLjABAAAAZ07gEh4gdp6F-maXj1ayYI5yk910pbQl0TDKloZclQ1qybe6w0Sy5wfwbYDGNnA4,3653751003,duozidiexie518,多字叠写,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_8fd45b92b3624824b0163e15e21a3c80.jpeg?from=2956013662,0,1702999457177,1,正向,0.998407104604091
6994293739858641698,1628485915,,6982957900083907844,故意伤害罪,101536220654,MS4wLjABAAAAYk5opvTKCFPbpfBC0ewW-WeYU45tU4kp0y1If8L5dx4,1828590336,,日行一善Leo,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_05baf67dd3403d27821ae520ff8c8324.jpeg?from=2956013662,0,1702999456144,1,负向,0.999850993861358
7009924627049005863,1632125266,,6982957900083907844,不是养不养大型犬，最好不要养烈性犬？,1578530518860941,MS4wLjABAAAA5OhYCAZV6Af61D6g-sEAbgrgBAVz-9A1JEUMkCvPs2hmcUQXRtWqzylMDZ6TThYo,2848286137,GMX20110707520,一天不如一天,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQmynAzaEAChAANwtAAgI1Afyt9GKG02wj3eDu.jpeg?from=2956013662,0,1702999456125,1,负向,0.9983820289154828
7290987983732998973,1697565448,云南,7290844754323967273,这种类型的狗主人，最少判刑20年，才有用,75764459243,MS4wLjABAAAAUVfP8rQDyDbZBnksjfzb8ICeSEjqSacW_eyacNWRFSo,1302670320,HCS644610597,山城胡帅(我是药神),https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oUyAC1rqVCAEZAfeJA1I3yuAAdAFg6tDrOJzhA.jpeg?from=2956013662,1,1702999457284,1,负向,0.9115909126684548
7291024562702533376,1697573972,山东,7290844754323967273,找到了没有,1227473217398239,MS4wLjABAAAABHVVSMUq3Wkdcpn_1AFgv1gjyfwDnHePYY4zU1Xr51idqn157zY0kIMJnunWt1vI,23520272074,23520272074,王氏舍人,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_7ac7ca5b121e4dc08f246b831adca88d.jpeg?from=2956013662,0,1702999457192,1,负向,0.9678362216047276
6994260381036282657,1628478150,,6982957900083907844,@海鸟和鱼相爱 所以我真的真的怕狗[看],95353305856,MS4wLjABAAAA0qolJr7Cb7SWDOBH_N_bxOf_5RqZPXG4p6X80Ef3lA0,591986578,,无敌海椒面,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e81b0f2d80986745b709d352fd8bab59.jpeg?from=2956013662,0,1702999456180,1,正向,0.9999378331110548
7291039050940056375,1697577330,浙江,7290844754323967273,咬伤那么严重，严惩狗主人,71410018907,MS4wLjABAAAA8Hgg6cocRSQrqBA6qFq15xlA5tt7XZR4aarXYT7IxIs,2849227230,dyhtbvyca5xd,小红帽外婆,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3795_3044413937.jpeg?from=2956013662,0,1702999457095,1,负向,0.9996309620771306
7291035454655644476,1697576496,吉林,7290844754323967273,主人属于肇事逃逸，重判,2322590477062488,MS4wLjABAAAAfmk4q8_3jNPnTu3GUaIO7JoIokGs4MPdCykZosCkqJzgwuY-vfeIZaMNlz-ujjy6,4130012738,dy1558qr15n4o,霞光万丈,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oUPrnba4ADgDQf5hZAkgeCGYIa9HAAqcFAhADy.jpeg?from=2956013662,0,1702999457136,1,负向,0.9952747744978296
7291036576254051132,1697576753,湖南,7290844754323967273,那位保洁阿姨真的好勇敢，要不是她出手相助，后果会更严重，谢谢保洁阿姨。,2809951321066499,MS4wLjABAAAAOBhPFqDNipfLpuIa1FRVBOUZr1y83YO5f-wt_6wKfB1sHDiAv0MSBC082yI-vgvn,2346489936,songasongson79,七小福,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oM1EKEAZEhB8nGAATZyAyzQCuIZ6NRAtgAnfBe.jpeg?from=2956013662,0,1702999457131,1,正向,0.9926455534869696
6994260679301907214,1628478221,,6982957900083907844,我们小区有条大黄狗 追着一个小孩叫 把孩子吓得,84584162282,MS4wLjABAAAApp3yFY1gzM9QfbEeKry0A9reS51JOu9ez_GG3zrFc8w,187248044,Enyu0105,晚柠🌈,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_8bf8f51fe22245b4b04575909bb1170b.jpeg?from=2956013662,0,1702999456178,1,负向,0.9998287631736956
7012097195906695947,1632631106,,6982957900083907844,[发怒][发怒][发怒][发怒]必须严惩,97102006598,MS4wLjABAAAAxmCvu1nByPVcX2peudknkGISmlPaZ8BXE-8Qsthewps,1492034321,zc3589741258,@超超仿古装（请文明用语   侮辱拉黑,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_e9d1f31b802d41eeaae50e8e27677239.jpeg?from=2956013662,0,1702999456115,1,负向,0.9835030391982542
6994256404886455070,1628477224,,6982957900083907844,我太怕狗了[泣不成声][泣不成声][泣不成声],55531240798,MS4wLjABAAAAoiWK5K7sJqB5aF5VtzzqFfqR6RL0xRyG3jPJ4OE_Q1Q,54887590,,蟹小姐,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_fc8000044571f7a18f53.jpeg?from=2956013662,0,1702999456189,1,负向,0.6396677125663075
6777543058058723335,1578019714,,6777339625028537608,找他去,76595212158,MS4wLjABAAAAVQ4KYPpkYVPZiSBTDLa5eXaUk-W0Hl1xZvNBOEGRnzk,1504177363,,虎哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_1cae00002507bd077e830.jpeg?from=2956013662,0,1702999445642,1,正向,0.9676516593699488
7262281152269583138,1690881608,,6982957900083907844,马犬最恶心的狗,3236596703038846,MS4wLjABAAAA7TSj1QGPKNjRVkrbAFVTNeev0lviaBMKnjoPfPO3XLnx1wnmUc_TAIWtKHmJ9ACz,4165867164,dy1e58bex5tha,用户6321542781136,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3796_2975850990.jpeg?from=2956013662,0,1702999456051,1,负向,0.9998950985707324
7291037622130033408,1697577009,上海,7290844754323967273,应该重判,817636198591261,MS4wLjABAAAAG3k5PIigVf7bGkwD0FMk5OL-lzMEjn9eN_W2oP7eujU,3486307564,dymyprx1o32f,林,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-image-file_858a034f83bb5702d22237713958f045.jpeg?from=2956013662,0,1702999457110,1,负向,0.9608857897210186
6994266376990982924,1628479545,,6982957900083907844,小区内还是不要养这种大型犬,997969226891884,MS4wLjABAAAAczXWqWDy1eN_EaoBtgdcEyLM-VKQPAaXnZyVNWlsSIM,3469446703,dy0vegv73tcy,幸福健康,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_887267094b2948d6808f2114cac7406a.jpeg?from=2956013662,0,1702999456166,1,负向,0.9995251265768132
