comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,last_modify_ts,liked_count
7298317608180187938,1699271990,广西,7293776268519066880,支持支持支持坚决支持,104502226942,MS4wLjABAAAAZtlusCWvFsb-3EE1Q0d1WDZq4jlEPR6fku2g3SnYf0w,2284229866,jingjingqiao82,,菁菁巧巧,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_5925ac777ec740409399ab39f69d1c8a.jpeg?from=2956013662,0,1703400785868,1
7298210188857983796,1699246980,北京,7293776268519066880,合法该杀[赞][赞][赞][赞][赞][赞],2049078765295214,MS4wLjABAAAAog04W9dCutcAlxj0HQgQA07FT0XkUjzisusqyTacptdYxLnXFwoODRedtyaUlc38,3491389954,gangtiexia6232,,钢铁侠。,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_fea83acab3164b32957be5cfbab15a8b.jpeg?from=2956013662,0,1703400785871,1
7298116981479605031,1699225284,北京,7293776268519066880,彻底解决流浪动物问题，应该是遗弃人和虐杀人枪毙,104256679059,MS4wLjABAAAANL_McxFmnnAusFMU1UnJoWbgJv4QXX3Ddw5Pi7l5b8w,1835379486,,,小兰,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_56e7645c0dce1ee8dce53db7472620a7.jpeg?from=2956013662,1,1703400785874,0
7298051968509379339,1699210186,宁夏,7293776268519066880,给主播点赞,83214189992523,MS4wLjABAAAAGNhprkZBkcjy37dnB2xXTmRDZctsP45-pThm5ms0c_c,3498321664,dyek8regjyj6,,用户9245049009900,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3791_5070639578.jpeg?from=2956013662,0,1703400785877,1
7297953104837149466,1699187121,山东,7293776268519066880,支持你说的好[赞][赞][赞],1706913020773165,MS4wLjABAAAASrz68clLjTgFU0VT3mxDmwCn1uKcrGmBadYA5VDFj9Gn24YIXCHERZ9NEwEmY2mq,82909928573,82909928573,,肖,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_0bb3ae337ec542c6aad631b1caed48ed.jpeg?from=2956013662,0,1703400785878,0
7297933196725306139,1699182488,辽宁,7293776268519066880,彻底解决流浪猫狗问题只能立法禁止不合规弃养,74894021169,MS4wLjABAAAAGoV7oCTEtnDHEdD1HBFOfqH21PYnVw0Cmh1AdsWQk8Q,1251496139,bilibili2196663,老三观察，在路上跟空中观察我们生活的世界。,隋老三,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_caf353ee3c1c4cb0a8c99cea66a4d5b3.jpeg?from=2956013662,0,1703400785881,1
7297891102228579072,1699172688,浙江,7293776268519066880,提高持有宠物成本和完善弃养管理和加强处罚力度提高弃养成本，才是更本。因为流浪猫狗的源头就是爱心人士弃养的结果。一切建立流浪猫狗收养所都是转移养狗人的成本到普通大众身上，这本身就不合理。谁造的孽，谁买单才是正点。不能养狗人弃养又道德绑架爱心让不养猫狗的人来承担后果,100510170035,MS4wLjABAAAAg3GcjW5RBaqo5NPl36gK89jrlPPvNF2LundPcJthATU,1757728488,,,苏到家,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_18bab0002595574712356.jpeg?from=2956013662,0,1703400785884,0
7297861565956440886,1699165811,上海,7293776268519066880,合理[赞],3258604837677079,MS4wLjABAAAA4oTX7TgVUA_-nmNyacnxadzWOJM3gIjaTEhP9c3juxpc2tgoRI-sWtHNT1b___hz,2294632554,dym1k0s2ibqv,,QQtt,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_26e460004b495d7eb44dc.jpeg?from=2956013662,0,1703400785888,0
7297760365415351103,1699142248,广东,7293776268519066880,合法,2447946620340030,MS4wLjABAAAAv7BcnLRDxSAIwlDQxs8EFRsV72ItMYnrbmFlZSqrEXb6KolnTdyMFBOrYgdFfrlU,54875045193,54875045193,,幸运草悄然萌芽,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ogAAaKlZAx9zDX3AeWAAKIQn6gnNHAtCuebrSJ.jpeg?from=2956013662,0,1703400785890,0
7297753604847698723,1699140675,广东,7293776268519066880,捕杀是对的，免得养烦了又丢出来害人！支持捕杀！！[赞][赞][赞],43600546642734,MS4wLjABAAAAX5r77iin6X50bwm_W1xoL48Jx2tiORh_fLrVVRPBnDA,3603475631,dyweh4ph18mm,,勤劳至富,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3797_2889309425.jpeg?from=2956013662,0,1703400785891,0
7297680779625644819,1699123740,浙江,7293776268519066880,[感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢],3790718504015230,MS4wLjABAAAAOzfdTbkbrMBBOQJ5IiWtLGKBp_vB4cbEKLzVa9gJ4MRTo0O2Lcmjah6yLvLylrZ-,3510720506,dy1l9yv0wdc3,,虎,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oYW57zccIAD1u2AAIAIh8OCAsEDegAf1ynC8qt.jpeg?from=2956013662,0,1703400785895,0
7297599977382085413,1699104902,江苏,7293776268519066880,刚刷到个货说流浪狗是野生动物要保护,87117383160,MS4wLjABAAAAnG1J6CLpK2s1W2vXXlNogpIDDEcKpya85xBvLKpLgnc,28155035323,28155035323,,云起,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3791_5035712059.jpeg?from=2956013662,2,1703400785897,2
7297551658791371570,1699093654,内蒙古,7293776268519066880,不文明养狗人得整治啊，这个不才是首要问题吗,61473001547,MS4wLjABAAAAFmxC8Yxf9Ge910_j5KpgWvi3i-4uXVUfmWaiXZR2fME,867829632,,,I,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_26eb20005f0fb1a3e71c2.jpeg?from=2956013662,0,1703400785901,0
7297528142280262434,1699088179,河北,7293776268519066880,说是杀流浪狗，我这不是流浪狗有家,479867566308749,MS4wLjABAAAAzMMO0BpQtT5dbr9lD54toP-HGlaUMTP9FPRQWMmHZYk,33378503300,33378503300,不希望别人认实我，记录生活,笑看苍穹,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_9c617f6b2a47494187b155a3fd4d10f5.jpeg?from=2956013662,3,1703400785941,0
7297478991883486006,1699076737,陕西,7293776268519066880,以人为本真理,703322976948247,MS4wLjABAAAA0aPmuu8FehQ_u9TUMWLvqFSoFR23Iwp-LVfvE1Hjmek,3944581834,dy0xqyphtmpc,,商山人,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3795_3044413937.jpeg?from=2956013662,0,1703400785945,0
7297470036452557568,1699074651,广东,7293776268519066880,[赞][赞],4495273111585230,MS4wLjABAAAAjzZfUhnnsPsi6GtUmOmlP8vydFNdBjUTlZjnJHGZnYSFRwa-TDus-6SSSskdZ-xi,45611572657,45611572657,,用户6635184902119,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3791_5035712059.jpeg?from=2956013662,0,1703400785950,0
7297426850467906367,1699064596,山东,7293776268519066880,支持[赞]由爱狗人士筹款建立官方收容基地,102157387728,MS4wLjABAAAAM9mWxAGr5jVVEBCI_zJfPKaig39u-0kpDNG0cwoIDh8,2145965322,,"三流跑步爱好者
三流健身爱好者
三流武术爱好者
三流影视剪辑爱好者
人生格言 生死看淡 不服就干",驭风者,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_bab43e97cc1946728f0235edf1a4e4c0.jpeg?from=2956013662,0,1703400785955,2
7297470036452557568,1699074651,广东,7293776268519066880,[赞][赞],4495273111585230,MS4wLjABAAAAjzZfUhnnsPsi6GtUmOmlP8vydFNdBjUTlZjnJHGZnYSFRwa-TDus-6SSSskdZ-xi,45611572657,45611572657,,用户6635184902119,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3791_5035712059.jpeg?from=2956013662,0,1703400785968,0
7297426850467906367,1699064596,山东,7293776268519066880,支持[赞]由爱狗人士筹款建立官方收容基地,102157387728,MS4wLjABAAAAM9mWxAGr5jVVEBCI_zJfPKaig39u-0kpDNG0cwoIDh8,2145965322,,"三流跑步爱好者
三流健身爱好者
三流武术爱好者
三流影视剪辑爱好者
人生格言 生死看淡 不服就干",驭风者,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_bab43e97cc1946728f0235edf1a4e4c0.jpeg?from=2956013662,0,1703400785979,2
7297420983332799282,1699063229,山东,7293776268519066880,好多养狗的人严重变态且不自知,1846824227055229,MS4wLjABAAAADNmi3Yb5yNIfy9so7RRFiGcXnlm-yUhNjVgBISoLT-DKPilrOL7NqwOaMKHjLRbB,4187474274,dy10glir3tmkd,,藤蔓,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3793_3131589739.jpeg?from=2956013662,0,1703400785984,1
7297415929910117146,1699062055,天津,7293776268519066880,就应该这样,98218269114,MS4wLjABAAAAHqihTBnxWA2Ymnhs6raSij1SOaG3PO4TeMpB_ZAoJqM,921010292,,n  55iw ！  n  paau  ！  n  a^o 7 ！,津_Vvan_偉,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_d3615a5ddfe8a9a5c02c492d8ba1bf12.jpeg?from=2956013662,0,1703400785987,0
7297233109756445475,1699019484,湖南,7293776268519066880,合法就行[赞],3755585650572711,MS4wLjABAAAAbMl1GeoErOrRutTo43Z_zB0Okj2qgzuSTy7ZgpJvEHRrMJ_fzTnpCCJzFJ5H5jIY,3736372067,123321hsx,,爱才七元钱,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_5f8111d188354537a3724594cd70ddc8.jpeg?from=2956013662,0,1703400785989,0
7297222889043182373,1699017104,吉林,7293776268519066880,支持捕杀。,1028792316600413,MS4wLjABAAAAg4Go4KdBx52GJhAkpnSnpv_dxGz7u28EWhwTlYi5Xcbbrd9glYET8ruUYV85KJtU,90848979977,90848979977,,弃火页,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3791_5070639578.jpeg?from=2956013662,0,1703400785993,3
7297193415891256079,1699010243,河北,7293776268519066880,合法。。。。。,2123904234030295,MS4wLjABAAAAUBAh75X_5SNtbgRrfGQnJRFrk5Sw32pQxekmxDlI10RjwtFJxR-87mz-snSbLhHe,3020186302,dymlojhi0ope,,郭光普,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_2243d34d5ddb49a5acd8417eb85465fc.jpeg?from=2956013662,0,1703400785998,0
7297193361768301348,1699010230,广东,7293776268519066880,合法。为了降低一点狂犬疫苗使用量我绝对支持,87014068028,MS4wLjABAAAABDc-Rh93fMlZR-kOWs2SfI0kAmwxEU26mgI36j_qIBw,1017183300,,,小黄书,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_88c73842bc344eeb96b7c8a0b7b18c5f.jpeg?from=2956013662,0,1703400786001,5
7297186365992600356,1699008603,天津,7293776268519066880,太对了,111366126380,MS4wLjABAAAAFoy2kBY18MWVg2mM__Cfv8Z-iWoorogRXH-HAEbp3ZY,2091591078,,,亮,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_osApOAbTCHQA0U9AAtgiIBeDT2AVAleCnNAlCD.jpeg?from=2956013662,0,1703400786004,1
7297183492880876298,1699007932,甘肃,7293776268519066880,我个人支持，推荐的是直接从源头上解决，流浪狗不管怎么来，他都会有行程，好不干脆一点，直接把那些丢弃流浪动物的人一块杀了，你看哦，他们都说捕杀流浪动物是支持的，那为啥不从源头上解决呢？直接捕杀那些丢狗的人得了,2638425599260510,MS4wLjABAAAAVNuf_3f7j46-RWPESPVaRnRCk_lqp9SkimZQv8T483BnqTeAB3mQaVfdTu1yE43A,3789045563,smib,从死亡回来,晨风已去，皆为红沙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_owqAAEkI0oRnEC6Ag0CTAbDgeAA9CAtHQfgWAE.jpeg?from=2956013662,1,1703400786008,7
7297179208928019237,1699006934,黑龙江,7293776268519066880,支持你[赞][赞][赞][赞][赞][赞],1151918828433853,MS4wLjABAAAABazesBXhOWC1v8whqwrs1XyxQUrvKD-cXczO0n0Hgv66r9cenFq_DZ1rEb_iLTBL,4152023593,chengxin4627,,诚信,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3791_5070639578.jpeg?from=2956013662,0,1703400786012,1
7297152608530498345,1699000743,湖北,7293776268519066880,@说的对。支持你。,685691391708376,MS4wLjABAAAAWRstNixplBkRdpYPx3-khx-anic5gKIKMa2358tYyAE,3802501057,laosong71806,,老宋,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_2e25c3114e9136337b52bffaa009515a.jpeg?from=2956013662,0,1703400786016,2
7297129259415651122,1698995310,广东,7293776268519066880,直接禁止养狗多好，合法，支持，罚狗主人几十万看谁还养,105905030341,MS4wLjABAAAAHAXq4p-x7EHbdQdsh98Ql57erjbc4kw8utATItuO9IU,3460973960,dy8ajxlacvln,,用户6896783398376平安就是福,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3795_3033762272.jpeg?from=2956013662,0,1703400786019,1
7297123251426706195,1698993908,安徽,7293776268519066880,杀了[赞][赞][赞]才对[赞],975965730902091,MS4wLjABAAAARrtGBeg3AO98hZPvXxhYduTG6H7kMch_IHlEwWexKYg,3483555304,dujun24483,来自于乌鲁木齐市,杜军,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_66b2c86c1c59584464b85596e104a724.jpeg?from=2956013662,1,1703400786022,2
7297106183528792832,1698989933,河南,7293776268519066880,绝对，合理，合法，支持，点赞。,1578489091992382,MS4wLjABAAAAY_Za2fVp1AOKiBQd3G1atwQ9bsMBeboYM8e4UFHXUH9Q2L63OpJuYUflvj8AXh4A,2314958016,dy001tms7gpj,,用户613087827,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_93e0001f51ea84265261.jpeg?from=2956013662,0,1703400786024,2
7297053617131242251,1698977697,四川,7293776268519066880,[赞][赞],2651655605325715,MS4wLjABAAAAmvpEeqNlugo8jInY7DD9G_cir1o7wf7JDcs3LHbJz6eO293niPduQi6QFskouJU9,3633758576,dyhr7sbuy473,,钟钱,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3793_3114521287.jpeg?from=2956013662,0,1703400786027,0
7297048091487453964,1698976410,北京,7293776268519066880,打杀流浪狗[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],3394910820252967,MS4wLjABAAAAUhM9MSc1mVdKNoP62KHct9I0qwW8Ik73gY_30xfKCOr4lRopyTenHesAq1rt5zxD,4168652693,qiang0911531,,1234567,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_59d4ab2f61414ffb8a73a4c2bfc154b3.jpeg?from=2956013662,0,1703400786030,4
7297045949275636480,1698975910,安徽,7293776268519066880,合法，全国人民支持你[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],1152709307927261,MS4wLjABAAAAOk7ChM3lzFa-dicC6DxX_OiNfSq7rDGD67ytyKYJeR85M06JFne-bd1zkyBOiCS0,36954202735,36954202735,喜欢，古玩收藏，喜欢骑车子锻炼身体，,刘斌哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oAEE2RfpCPoLzIfLsf4DA2IH2AT9Axe2DAITAo.jpeg?from=2956013662,0,1703400786032,2
7297026794137797388,1698971454,山西,7293776268519066880,捕杀流浪狗 只会助长一些没有本事心理变态的人恶性而已  等小动物满足不了他们的兽欲 就会把魔爪身上小孩和人类,64909402348,MS4wLjABAAAAzJbQnvD6MNlQ-z-o2PSe9BCh-7LghCM74blpPCC66oc,53474392,,"一枚中学时期搬到首尔居住的华裔小盆友
随父母在日🇯🇵法🇫🇷浅住过
GIA&FGA小鉴定师一枚",JessoN Park,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_e876341c9733446fbdfcc0fec96a304d.jpeg?from=2956013662,18,1703400786036,7
7297001945184666379,1698965668,广东,7293776268519066880,[赞],3878673431661261,MS4wLjABAAAAURBFwzwjLLICZrsJvvddz8SnpEEES1mUzFZ-BOxwDw6hwEanJR3FBsVmG6b9hEb1,62905907821,62905907821,,小平,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3795_3033762272.jpeg?from=2956013662,0,1703400786039,0
7296930375871333183,1698949031,湖南,7293776268519066880,对无栓绳的狗坚决捕杀，杀杀养狗不管狗的恶习,63930171815,MS4wLjABAAAAhShv5R9b1TlgnxEJGWbsWy7sFLiNDkDzk2gUNQC9kcw,2933594542,dyt80henaevm,,老易,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3793_3114521287.jpeg?from=2956013662,1,1703400786040,2
7296874558191059724,1698936004,陕西,7293776268519066880,支持[赞][赞][赞][赞],101853329804,MS4wLjABAAAAdstadM9keBxkJNOQvFbnnVCckWy-G5PZxZsRGoxxCZk,1176565797,,,心愿,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_85739f08a2a940b49e7c6d27423b71f0.jpeg?from=2956013662,0,1703400786045,2
7296853404339962663,1698931078,黑龙江,7293776268519066880,流浪狗是那来的。,1460629248410910,MS4wLjABAAAAUaDIx5VIL_He5V8q9PSRE0FgBAZg9z2roCDkzY-gWtWFyZox6WGDjO7SMQBsta1y,82700469921,82700469921,,巴图鲁,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_38266030b6d7fd0ec36d0b1d830f71f1.jpeg?from=2956013662,0,1703400786049,0
7296850931240403747,1698930502,广东,7293776268519066880,我们家一直有养狗，但狗子只要到处乱咬鸡鸭，我们就会直接卖给别人吃肉，这种狗存在很严重的安全隐患。不要等发生悲剧才想来解决问题，代价太大了。,2260226125600060,MS4wLjABAAAAdLDw9qcrB-ScHId8CCxDfNjTCQdX3_xMU13oVBFVpo3oilbVaXTbHjWMvh2q7n1b,3648373151,luoluoluo510,,罗洛洛,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4pueyAxlAjhASM1AAIAtCVNLJagdfEzAqNCHy.jpeg?from=2956013662,1,1703400786052,7
7296845066877797139,1698929137,浙江,7293776268519066880,[赞][赞][赞],3619193930655438,MS4wLjABAAAA88VBCPkHB5ZTJu3l5Nam1oZ7OVZ_P0fy5l-iVfomY1QO8mJm-aX47cvXJC1bKdFZ,2791382681,dyb7yqnuwwvs,,天天工作日,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_1a21924d028f6868fe79ef90332e5f01.jpeg?from=2956013662,0,1703400786055,1
7296832941740770058,1698926314,浙江,7293776268519066880,[玫瑰][玫瑰][玫瑰],1195866360385336,MS4wLjABAAAAXblGiWoQCEPrrWGmhj3zfW48hbZYwH3NR2hWTl-s5yRX9NrTTGCaIEupElx9tZon,80564741808,80564741808,,莹莹公公,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-image-file_d4d16af3d17cf99d9424eee71aaf141e.jpeg?from=2956013662,0,1703400786058,0
7296818610043175695,1698922978,辽宁,7293776268519066880,支持流浪猫狗都该扑杀[赞][赞],61677236946,MS4wLjABAAAAEPEyovn5wfmFTrsE2jvmWbSVVxI5WVk_G-7S5W6uJiU,3669726470,jieao61333,人生哪能多如意，万事只求半称心,桀骜,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_31574000528831e42e884.jpeg?from=2956013662,1,1703400786061,2
7296817362618778407,1698922687,山东,7293776268519066880,说的好，支持。,110936592244,MS4wLjABAAAAh8GZGYqF8ssg-m0_tpKgxnqhDz4qrAT174LS_mTdkKQ,2339733461,dh84796,,dh,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3797_2889309425.jpeg?from=2956013662,0,1703400786063,1
7296738666020848422,1698904365,福建,7293776268519066880,[赞][赞][赞][赞][赞][赞],3737948216897551,MS4wLjABAAAA0i7jntFeoGutF3QEjDIX4Tt6CIoKo1oKn2ijaWHKUsgtSRPNnfJnjkR-ivQ5g_Gn,34297494822,34297494822,,JIAFENG,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_91e5c042404d454cb8ffd7173a506151.jpeg?from=2956013662,0,1703400786067,0
7296717500338471715,1698899437,山东,7293776268519066880,流浪狗大多数都是原来的狗主人遗弃的，后来自己繁殖的。,104413791356,MS4wLjABAAAAhjTIudPmT4ITOsyljl6siadSSaBF-3T1SWWTmI2zUxo,3474546259,dyquc7dx7t20,谢谢你的关注！,早春二月,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ow7pBVbnaEMX7eJBmjsIDuZRcENAhDmAeAAeIA.jpeg?from=2956013662,1,1703400786069,5
7296493020311929634,1698847170,山东,7293776268519066880,为民除害，大好事，为人为本，要说领养，明星们为狗发声，有花不完的容易钱，更应该多领养。,2392132508205607,MS4wLjABAAAAcP_U8VL2-xCJufi1cG10dBRzT2JwQrA5tpmltYRGMKyqKboVeOD_eCMh73tOVJD4,3778411343,dy5psjjz4vco,,光明,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3795_3044413937.jpeg?from=2956013662,0,1703400786071,7
7296652036177822473,1698884194,内蒙古,7293776268519066880,支持,677772330286659,MS4wLjABAAAA2tuKmc-jBmJ9by-9FeHseuU4isQPR5EgWtlG4gHS6aA,58498801688,58498801688,,草原飞鹰,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oINydkeDASzbybJhxTfbuEAdAjAzIgCEaxACYA.jpeg?from=2956013662,0,1703400786073,0
7296480985461408575,1698844368,甘肃,7293776268519066880,咬人了怎么办？？？？,2159031494131035,MS4wLjABAAAA_AWNs4I13yGoDWQx11hItUCjI3yXydX0tYVBz7MiSlzC5prb9s1R_AMPvGJJJBY7,2983642683,dyb35yym59c6,,加汉,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2ec4800062051c0d1d343.jpeg?from=2956013662,0,1703400786077,1
7296480681272787749,1698844296,江苏,7293776268519066880,[赞],109171494485,MS4wLjABAAAA-Me-AqLJT_m-w2k7Dfje0jyV8jbWoZUFzA4Tjbx8Afk,1851396832,548l542j946x,,狂徒我三哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_fba40002985b84f2b7a7.jpeg?from=2956013662,0,1703400786079,0
7296444783873475347,1698835938,北京,7293776268519066880,按法律来是正解[赞],6389001123,MS4wLjABAAAAbfX2gesoSRS7LO0ihoyl7Qwt_slErQJS1-pTsBqT-Jw,24980482,,点击小红心♥️和关注再走吧！,yee～,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_1a4ac84fc0ea7ebc87a7259d588203e5.jpeg?from=2956013662,0,1703400786081,2
7296442508447171337,1698835409,山东,7293776268519066880,为啥有些营销号说已经废止了[流泪],3743151031853853,MS4wLjABAAAA7aN3TCRlV4AiI9-YlQhdwbS4R1kqWD6R683VHdpls6PFvVmW_0uGdUVOISbRm3If,39894988705,39894988705,拉黑吾者三弊五缺,富贵满堂,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4NeEA2fE4IAfq7BBYAkEc4HSxA6AKxaPEB1EN.jpeg?from=2956013662,0,1703400786083,0
7297048002396357439,1698976390,北京,7293776268519066880,坚决支持[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],3394910820252967,MS4wLjABAAAAUhM9MSc1mVdKNoP62KHct9I0qwW8Ik73gY_30xfKCOr4lRopyTenHesAq1rt5zxD,4168652693,qiang0911531,,1234567,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_59d4ab2f61414ffb8a73a4c2bfc154b3.jpeg?from=2956013662,0,1703400786086,0
7296417861671830309,1698829671,河南,7293776268519066880,[赞],1622498237508500,MS4wLjABAAAAY1PO4cz1tIhU8d2qYgyopl8xQRcP2OJhzclNHGbpBZ_YdFrtBc9yvlxRQlwOUb4n,2156631745,2156631746Zhf,,惠峰,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_39e1bd42f15e476796b2e3ad82540362.jpeg?from=2956013662,0,1703400786089,0
7296400470016164662,1698825624,天津,7293776268519066880,必须灭狗,4353678001317982,MS4wLjABAAAA757Tt87rVHUyoHUFNnbrBx4-YHWJ-mf5avUbhZCf2TnqOLs5ejx0BrTbz6S-PEL8,3566337371,Zhang2652920,,Zhang,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_eb9cb111cadc97ee60591d3f8204b3bc.jpeg?from=2956013662,2,1703400786091,0
7296394620694070028,1698824262,海南,7293776268519066880,说的好支持点赞,108029716194,MS4wLjABAAAAUIqk6SprAaEYjIcVJ9uequh2XmXbaVyrazijYvtBR0w,3547590646,henanxichuan34,人生短暂，开心过好每一天,河南淅川县人,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_d6471c1e506dafc1f9373f9c39ae5f5a.jpeg?from=2956013662,0,1703400786093,0
7237201540686349059,1685042862,,6727121640884273671,抓流浪狗。不算偷盗，义务除害,2937512528455886,,,,,,,0,1703400788975,1
7103497150105142024,1653911890,,7103358102694527492,如果是执行校领导安排的任务，这些保安和楼管人员岂不是背了黑锅！,1103564433525485,,,,,,,6,1703400788981,74
7103802397826925347,1653983127,,7103358102694527492,解雇的对,53003262533,MS4wLjABAAAA6Hgw8mfnk8bE6SQIz5mYbHittcW-c8Gsa88V-uNVCj4,1341035230,,,梦里看风景1,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/309dce8ccc7890309c27a0c424f8d858.jpeg?from=2956013662,3,1703400788984,10
7104071074429764393,1654045650,,7103358102694527492,为什么学校保安老是残害这些为生存讨生活的毛孩子，不给它们-条生路！！！,109090419573,,,,,,,3,1703400788987,3
7144778458747814697,1663523706,,7103358102694527492,干得好,51948617873,,,,,,,0,1703400788990,0
7105723485456319266,1654430345,,7103358102694527492,百分百是领导指使的，然后挨曝光后找保安背锅 ，正常来说保安根本懒得管这些事情，就算有人挨咬也是学校赔钱,104600178332,,,,,,,0,1703400788992,0
7105461297034265381,1654369633,,7103358102694527492,无证野狗就地捕杀,518559198625422,,,,,,,0,1703400788996,0
7104474966544155432,1654139716,,7103358102694527492,学校里出现流浪狗，这事本身就离谱! 真把校园当菜市场了？啥阿猫阿狗都能随意进出? 校园里禁止猫狗有啥问题吗！有主的别带进校门，没主的全部驱走，谁逼逼让谁领他家去，你在自己家里养个几百条猫狗也没人管你，别带进校门,110873186148,,,,,,,0,1703400788999,0
7104071335701545763,1654045739,,7103358102694527492,动物呀千万不要信任人类,109090419573,,,,,,,0,1703400789001,1
