comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,last_modify_ts,liked_count
7315615090391319296,1703299375,浙江,7315393770575400243,不是赔钱的问题，没看见前几天一个新闻，被狗要狂犬疫苗打到一半都死了,105269176628,MS4wLjABAAAAZcxG6fTZyq4neue6uPenLPPQPHV-Kj6nJBR18dgPyX8,1712169621,,,哈利波特,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ogKzfCIl8AEAhC8vEAAkhNNhNnV7yIA62A1ego.jpeg?from=2956013662,0,1703310565851,2
7315586642176901942,1703292752,陕西,7315393770575400243,狗炸弹,3531280089874968,MS4wLjABAAAAPujK872E9WLZF-osjVkwR5iPoxoO8l9rSoPY49efZ8tSC5lVchk19IRTxJA1VYus,2972229007,dywulksqnygi,安欣带着高启强去狂飙,大智若愚,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_b8d7ea2c499943a19fb475294036b407.jpeg?from=2956013662,0,1703310565851,0
7315583060777632527,1703291917,河南,7315393770575400243,先让狗主赔偿人的损失，毁容可不是一万两万的事,67040298971,MS4wLjABAAAAFBhXl7_IKkMpGU9Nc_eM29M-NVGegGfxE_KzeW9DWDk,143297225,,影视表演，我的最爱,易学探秘，心理疏导,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2db710003d59ebfa3ff52.jpeg?from=2956013662,0,1703310565851,1
7315578497635222326,1703290854,湖南,7315393770575400243,这人臭不要脸到极致，建议受害人直接报警，应该涉嫌以危险方法危害社会安全罪,104181995903,MS4wLjABAAAABTTCVs7hMhwBhCiUQNquWoGYFvN2hmGUQ-1HJDTOft8,1442558689,,,光明,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3791_5070639578.jpeg?from=2956013662,0,1703310565851,0
7315578112459277119,1703290765,广东,7315393770575400243,不判刑就算好了,98751869625,MS4wLjABAAAAhAXTbBBCzohczATNAweHXIMgpQgjRLxHPOxiNHIJlkg,973636620,,厉害了、我china,@橘子不甜,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_307c06e328df46cdbed5dbf3ea73efa9.jpeg?from=2956013662,0,1703310565851,1
7315575215781413673,1703290092,安徽,7315393770575400243,绳不栓一律按疯狗处理,59183188997,MS4wLjABAAAA-2zQMaVMtRMm2AGNVT8UM2TdhW7b2Wqq-Mj63fcZbjk,2254851738,79183188997,本公司专业搭建各类温室养殖大棚，有专业的施工团队，加工一体一条龙服务,皖北温室养殖大棚（设计安装）,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_759e98b835c9423599740e69dcde4240.jpeg?from=2956013662,0,1703310565851,1
7315574327302652735,1703289888,安徽,7315393770575400243,支持严查，顶格重判，养狗主人附带刑事责任……相信法律，相信国家,94564380458,MS4wLjABAAAAEBL9TSkAa14FYixZ6miTKOJ1RV32LiY4sUGgazMgG70,2942130370,dyh3pk50klvy,,加我,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_fd70142901904ef6a4520fb9101c114a.jpeg?from=2956013662,0,1703310565860,1
7315569112960123658,1703288671,安徽,7315393770575400243,大狗为什么放出来，我们这边都有打狗对[捂脸]不栓绳直接抓走,105070987417,MS4wLjABAAAAPTU6YW8bIPkBnBmI9yhtuCqvoBiQPmWuE2PxnGRcriU,3482321016,dy1sffj2i0p3,白手起家，三孩子妈，余生为了孩子们最好的生活加油努力。,余生真贵,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_okEA2yZAGCyA6geuLQIABfhAyWzlJuA9StI3WC.jpeg?from=2956013662,0,1703310565861,2
7315567898646463271,1703288393,江苏,7315393770575400243,主人入狱10年,66890292392,MS4wLjABAAAAvEWmkv288-iauQi99EK3v0WR_F-DKFVPuKCN5i46BT8,851189773,,,萌萌哒😜超人变身,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_d36109f90eec4771ae0e5a778681a292.jpeg?from=2956013662,0,1703310565865,1
7315566381687980827,1703288036,江西,7315393770575400243,必须赔偿受害人200万元。被狗毁容了。支持严惩重判狗主人[赞][赞][赞][赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],111034616528,MS4wLjABAAAAgDKAa3ehunfQjEa4HMZ6M3LV07jGl3nyTzT9kNR-erM,2122208719,,,神鹰,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3795_3047680722.jpeg?from=2956013662,0,1703310565867,1
7315566215295206178,1703287998,山东,7315393770575400243,狗主人要判刑,4251148927371187,MS4wLjABAAAAVa5E4HOQ6tJFYk0WliTVafEzVOifvQDiZs7xDiKD0dcVLJslMc5ufYxfJp_zGRks,73006870618,73006870618,,叶灵仙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3795_3044413937.jpeg?from=2956013662,0,1703310565870,1
7315562651165688611,1703287169,河北,7315393770575400243,养大型犬在小区不栓绳咬到人就应该入刑[捂脸][捂脸][捂脸],3768775728702203,MS4wLjABAAAAYJXcJ3cswtOKkpr9Bfo9M_u1mWXLqNTnRnr12HzPuLt9LdWQWy3-HgZanTJA5Z-q,2287705205,wangyunfeng678,收购半夏干货，南星干货，南星籽，鲜南星，带皮干南星，去皮次南星，王云峰13933227428,王云峰南星半夏,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_0de13e73610844e4ba9c5a16c6e3fb46.jpeg?from=2956013662,0,1703310565871,1
7315560348010005298,1703286632,山东,7315393770575400243,应该养狗的也判行,4047190107036,MS4wLjABAAAADgm1wYsp1EnBg2XNTeMF35X1uELhGCUpKYRAkwO5QuM,2923550076,dyz9b1q018fm,＆,战争中的棉花糖,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2dffd0000dbfd0317f4e4.jpeg?from=2956013662,0,1703310565871,1
7315559622205719336,1703286463,山东,7315393770575400243,少了，应该判养狗的刑[发怒]，,3205795654930807,MS4wLjABAAAAXWlo-cgxOizcW2AP-H7xNGsc7ODvVRaaaVTOJQ60M-vjvZvE15K4XJaRQYNp-cEY,2163216398,,你长眠、我长念,叶子🍃,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_171c0000678cc50f81d45.jpeg?from=2956013662,0,1703310565871,1
7315555325838836517,1703285467,安徽,7315393770575400243,现在养狗的人太猖狂了,149130532361975,MS4wLjABAAAAtgb-VbR9_CYMVfTmLb4jrnmgQSyWRCuehHvj8c0rJNI,3444832155,wangjie84803,,王姐,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2f0bf0002373c4bf01e5d.jpeg?from=2956013662,0,1703310565882,0
7315554051499918115,1703285170,重庆,7315393770575400243,这狗主人真不要脸[捂脸],111309798623,MS4wLjABAAAAXnMohSOwqr196nEQ_HnpRealYG8k0zi796-O4dG5pSs,2081120216,,,一只黄鹂,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_30f1200054cc085848999.jpeg?from=2956013662,0,1703310565882,0
7315545022353425179,1703283064,陕西,7315393770575400243,陪少了,104931372698,MS4wLjABAAAAPM9kYcEjYOl9JcyrHGQuHtg4PuZDmmb5EsibZd6W8vc,1801450776,Li02991655,不要赌天意，不要猜人心。天意你赌不起！人心你猜不透！到了一定的时间，就会看清楚这个世界是很现实的，人这一生也没有多少时间可以挥霍。追赶不上的，不追。不属于自己的，不要。背不动的，放下！看不惯的，删除！渐行渐远的，随意。做自己想做的事，有自己的精神世界！远离欺骗！听，最想听的声音！见，最想见的人！如此简单……,ღ᭄满目ঞ᭄༊星陈,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oEFuNI6QnJrP8ChkgDbfAqAAYeENAkAAXZu9w3.jpeg?from=2956013662,0,1703310565882,0
7315517660967781135,1703276737,江苏,7315393770575400243,依法处理！,104159557791,MS4wLjABAAAAMRm8pGTdvSAgSDsUHu3Lm8ofhXBkfZce9nG2Zu9aplA,1439346406,,你所听到的是木头、蛇皮、钢丝和马尾的原始动静，没有任何音效处理的粗糙声态……,燃角度,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_d2e98beaa6044e318badfb65fe53e2e9.jpeg?from=2956013662,0,1703310565882,1
7315497378017870592,1703271989,湖南,7315393770575400243,人与人之间的矛盾就在于此,1886391052014220,MS4wLjABAAAAb5TBsRXdPhZOcF0j60OvgFVc74z1VexAhTc1ft5yI8kl5ooj6TqeL_N5YHbBd9Jt,2212156720,,,白日烟火,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_12bcf517a35d416eb5bcca8ebb930360.jpeg?from=2956013662,0,1703310565890,1
7315490898773951282,1703270491,云南,7315393770575400243,[赞][赞][赞][鼓掌][鼓掌][鼓掌],97125475131,MS4wLjABAAAABAymEngEYOrJ5ARB-Ob7e8wo7q8cnRo8BhBnuuJCiFM,879070301,,,青春少年,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_a31cb24001c74c6883f51470ba1e26ec.jpeg?from=2956013662,0,1703310565892,0
7315477284764549897,1703267305,陕西,7315393770575400243,少了,81012009803,MS4wLjABAAAAeGh4F0EidwzJ3Gfl3A_oaEaDdaF10L4oEBX7XT4xIlQ,1809775102,,,飞鱼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_34c63e2d591d45a4835513957f33b835.jpeg?from=2956013662,0,1703310565892,0
7315475763296355107,1703266950,广东,7315393770575400243,狗里面像杜高犬真的不建议养，有时候看见真想宰掉因为真怕这种狗会攻击人,2110681881001469,MS4wLjABAAAAcWC6Yk1sfB58-K1xcstyvibgQjr5IyyRMi1x0WIEJnu_NmiEKSRQ9TEBiMktFCaG,3920168049,dyh2efey6yv2,,雪如画,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3793_3131589739.jpeg?from=2956013662,0,1703310565895,4
7315469090846999307,1703265389,内蒙古,7315393770575400243,赔钱100万狗主人以伤害罪论处,3993896503740158,MS4wLjABAAAA2iR_YT11uDn7Nzz_OBcCi8e89mBpw6wt1r8BWfiatIIoLgmqdjxP_GGfOB_qMOBG,79912492535,79912492535,,用户3481663620993,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3795_3047680722.jpeg?from=2956013662,0,1703310565897,1
7315466089205449482,1703264688,广东,7315393770575400243,果然是狗丈人势[捂脸][捂脸][捂脸][捂脸],215945074192279,MS4wLjABAAAAOz7TGBG4BtsQA0YBOdzqng0eo9Ojg6raCudtGZQfKZQ,82015205921,82015205921,,梦梦轻语,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oggs1nH5QANIMsAAYAzDr24AiIA9gAeqleCaWb.jpeg?from=2956013662,0,1703310565900,0
7315460422819185460,1703263369,福建,7315393770575400243,[图片表情],487818409281884,MS4wLjABAAAA_K6jISStKR-slhU5_QQ-LKKBCCjpqlo1dftI4RSI8Os,2926894189,dyrz8ehrz2zn,水能载舟亦能煮粥,追光者,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_961d4000e8d44e0cb7177768ab6ef2d9.jpeg?from=2956013662,0,1703310565902,0
7315457806278443826,1703262764,河南,7315393770575400243,知道小剥皮怎么死的吗？,55001500974,MS4wLjABAAAAaZLrz1L8UDCfOtChDNpBZwHJW1jDTRVzLkH6FPJywn8,182101397,ffw901012,关注我的不是美女就是帅哥,飞飞,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_1b4b900019fb612cb5a72.jpeg?from=2956013662,0,1703310565902,1
7315541156271276851,1703282171,江苏,7315393770575400243,陪少了,21390782896,MS4wLjABAAAARQFC_lCnSeBfwppzQyA08miUZKFsl3ktWH0hANcLgT0,1747769352,,,1455392018,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_osTAVbBQmgV9nlAIA8HDA1CNHA08EM9fke0BAD.jpeg?from=2956013662,0,1703310565910,0
7315456829340615487,1703262533,广东,7315393770575400243,为什么不栓狗绳？,108913073156,MS4wLjABAAAAvenSgzpP17V-2RN8YSI5LiNxyX9nPeSEG4_NyVl4jRs,1835042112,,谢谢你哦！,苹果🍎,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o4KAhAAfCEACA9Agx0AHX2IOYA7ezt1CCbulmc.jpeg?from=2956013662,0,1703310565910,1
7315455751820428059,1703262281,福建,7315393770575400243,动物毕竟是动物。。谁都不能保证它绝对不会伤人，最看不惯这种养狗不栓绳子，咬人了还要说三道四想逃避责任的人。。,61686499935,MS4wLjABAAAAT1CoLg5wt9AK9auilm6erqsTHypxeqV_NEEoMiBrJvI,22021452,1686.PZ,"不畏炎凉,去做光。♚",Somnus `,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_26417f4e828027f8f30bb5f1de3b460c.jpeg?from=2956013662,0,1703310565914,1
7315565294508245811,1703287787,江西,7315393770575400243,支持判狗主人失职罪，关他几个月[赞][赞][赞][赞][赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],111034616528,MS4wLjABAAAAgDKAa3ehunfQjEa4HMZ6M3LV07jGl3nyTzT9kNR-erM,2122208719,,,神鹰,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3795_3047680722.jpeg?from=2956013662,0,1703310565916,1
7315452785499259657,1703261589,新疆,7315393770575400243,应该制定法律，狗伤人主人应当负法律责任。,1055162757559752,MS4wLjABAAAAaum19cTK9XjYcnSNUbmDNqgzvmy4MBZDo6CFM4ibpNDYQSn6_rzVGhXqbgurrvzs,3930200003,laoli50024,,老李,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_d19d75c1b0730973322d817a3c2b54ab.jpeg?from=2956013662,0,1703310565920,1
7315451203230925568,1703261218,福建,7315393770575400243,放养是不对，那么大的狗那里可以放养,102919654249,MS4wLjABAAAAb9Z_igCevhN9R9P0a2Al36J-C0NalAPzsUZuHUSTd2Q,3509173876,dyysxd7i32vc,,欧阳,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_24009c19d7570ae741d6f3a9fdcb869a.jpeg?from=2956013662,0,1703310565923,2
7315440841043985171,1703258810,贵州,7315393770575400243,严惩,64555832808,MS4wLjABAAAAd4RuZyu5towHPOYKFUkh5BDgKw6Zjyt0OLDLS07Zg24,2188994660,MLwQwxb176852008,,用户2727616943140,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_1ca910003a46ee5b08d8d.jpeg?from=2956013662,0,1703310565925,2
7315439985362993983,1703258605,甘肃,7315393770575400243,判刑,1644466318870783,MS4wLjABAAAAy2EKR0gj6PwXnYQ4VWJQZTctnEiM65i9tRXj6p4d0qMXWh9RAKK11-fE3v_UsTQ0,3440692054,ghjkllle56hhu,得失往往是一瞬间，只想强大自己，才能给自己面对急流时有选择的机会。,留恋🌻$&,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_osaflAGnKEP3f8L8DAAzYAI7BBMXbVgAH7QeBo.jpeg?from=2956013662,0,1703310565926,3
7315438854802064166,1703258341,陕西,7315393770575400243,狗主人应该负刑事责任,98583499491,MS4wLjABAAAA2CGenEuz5PI4MsUciZFfAn7VAb2w81pPPqAQeB3cv3Y,945902108,,无,如果石头会说话,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2e00a0005617ae136a14d.jpeg?from=2956013662,0,1703310565928,1
7315438824375518003,1703258333,河南,7315393770575400243,少了,59434787880,MS4wLjABAAAAVWBh_LRhb3y2om_kkXt9Fx6GTFhm8uFrW9Gi1df1zAY,894553223,Ll11090902,,蓝天甄选严选,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_46740ef83788eebac295a7b0e1846906.jpeg?from=2956013662,0,1703310565930,1
7315487703633593127,1703269735,上海,7315393770575400243,陪的少了,474586256517694,MS4wLjABAAAAgzeeiO-OJPIRNSSout2zm28Q1dwn_UV8ptPArF9z2w0,3790045219,dy0ydx07o0x0,,用户596766418999,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_34e2ca0dfce74409b54747eadef6a283.jpeg?from=2956013662,0,1703310565930,1
7315438108953641791,1703258167,安徽,7315393770575400243,[图片表情],111380968205,MS4wLjABAAAAmLedCvS8gGioS4aQaTLQ88roqLLxLKnmItQOC5et5r0,2093625760,,,舞艺清风：庆忠,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_58a224034e0c425aaa87e546820de882.jpeg?from=2956013662,0,1703310565930,1
7315438090729079615,1703258162,河南,7315393770575400243,别说是狗，就是你儿子打人，人家出于正当防卫打死，也不承担责任，狗主人应该承担赔偿伤残损失,104905423608,MS4wLjABAAAA6STMDTcA5tA9DRF6ZpVGMmSpqe3gWEq4DNAtvi6avlI,1714078117,45943075771,恋人：,星火农业,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o0YCA2xbOGlk8AAtQXeU9F1ngDMADNAkPP4fgA.jpeg?from=2956013662,0,1703310565940,1
7315489999440036618,1703270267,云南,7315393770575400243,[赞][赞][赞],97125475131,MS4wLjABAAAABAymEngEYOrJ5ARB-Ob7e8wo7q8cnRo8BhBnuuJCiFM,879070301,,,青春少年,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_a31cb24001c74c6883f51470ba1e26ec.jpeg?from=2956013662,0,1703310565940,0
7315436926906827546,1703257893,河南,7315393770575400243,建议狗主人判30年。。。理由纵容狗咬人，并且差点把人咬死。。。狗主人属于故意杀人,100599369290,MS4wLjABAAAAe8mhfEPYu5WI653tD5wdMXj5P_0tBG84zS01Pr0dKH8,3512801498,renjianshi777,闪婚闪离，无子女，离异，10多年！一个人，习惯了！习惯了！习惯了而已！没有压力，没有动力，平平淡淡，平平凡凡，平平安安，简简单单，健健康康，就这么日复一日，月复一月，年复一年简单的过着！,三道,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3791_5035712059.jpeg?from=2956013662,0,1703310565940,2
7315435955308167946,1703257665,贵州,7315393770575400243,必须打死，连人一起关起来才行，这种人不配在人住的地方住。,104929192153,MS4wLjABAAAAH6qoi2qAeIHdoNUoG9YHuKivSDCRHpeznX3TkURzshE,2212567781,,歌声飞扬，快门闪忙，抒发情感，记录生活。诚交有共同爱好（唱歌、乐器、摄影、书法）的朋友，一起唱出震撼心灵的歌曲，用镜头记录美丽景色和青春岁月。兼职摄影师和歌手，想约拍的私聊。,歌郎（影音工作室）,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2d5f40006aaa0c8c443e3.jpeg?from=2956013662,0,1703310565946,1
7315435371240014602,1703257534,广西,7315393770575400243,这种情况狗主人死刑,413063988393325,MS4wLjABAAAAijnXQf2vLuRRNvGFo8MGN9lK-WAbP9HuvuwIPH2S5Lk,3711226486,pansifu51119,柳州—大中小挖机出租13978034667,潘高林立,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_e929fb678f9f4babbabdadab19275e65.jpeg?from=2956013662,0,1703310565949,0
7315434987213570843,1703257444,湖南,7315393770575400243,先赔给狗主人12000，起诉狗主人赔偿被咬者2千万,100415081990,MS4wLjABAAAADWcA0EBhskTKTpnmt34kUtFmC6Hep_jMFK-c3eyBRlg,1137664909,,江南,江南,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQAABBhJEDRAA75Q4AnbEefZFnTFUfIOD0sN4A.jpeg?from=2956013662,0,1703310565951,2
7315434808246977299,1703257400,湖北,7315393770575400243,我就纳闷了，你这只🐶咋就没事呢,100430606100,MS4wLjABAAAAoUKwdfyf3EI6YGLhdve187reADB7DueT9lna9USbCSc,1097653255,hbcm99999,v:hbcm99999,雪狼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_c822f22fba8247849136b19a1b44976d.jpeg?from=2956013662,0,1703310565954,2
7315433707635245865,1703257143,河南,7315393770575400243,最少判刑五年,78449358417,MS4wLjABAAAAGXE8uti5-Qe-sj-Gi46tqlB9mksfm2p1QDY-eqFSZZA,1203765573,,,我爱我家,https://p3-pc.douyinpic.com/aweme/720x720/a08900017ed102d76e61.jpeg?from=2956013662,0,1703310565954,2
7315433609732277031,1703257120,黑龙江,7315393770575400243,这个赔赔偿金，赔偿金不够啊，应该判这个狗主人三年徒刑，那是他儿子呀，儿子犯罪，老子能不判刑吗？儿子没有刑事责任，他应该有刑事责任的,176356517741399,MS4wLjABAAAAD6NXpszsIIbqnLxTz9VJ4i02TMZNaBMMdGSkcwokrEE,4162481193,dyk0gshbw8rb,,济公,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3793_3131589739.jpeg?from=2956013662,0,1703310565960,1
7315433417104737050,1703257076,贵州,7315393770575400243,应该赔28万,58524168817,MS4wLjABAAAA52UZVuexqDx2P1hOepRCa5PO7fUxum1sD7aRuY8T3hg,79432993,,偶尔想起T，,情非得已,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_c1c92c7cd8b8494e820b596a7e7c4452.jpeg?from=2956013662,0,1703310565960,1
7315433231573615387,1703257032,陕西,7315393770575400243,生口世界,2726442343872270,MS4wLjABAAAA9cUo99jmm80n3H5dIqhEzG-vWAreH4pSKpNDi6btqLXB-kRRmDhmguQJfPp26_Oz,4011072351,yunwu99082,以人为本,云雾,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_a2a60aa8265b46d985341fd30c606fe9.jpeg?from=2956013662,0,1703310565960,0
7315431700388627226,1703256676,广东,7315393770575400243,[呲牙],3069491599649997,MS4wLjABAAAAmca5qlwy0wvacqIT2D-Fj14xeKLhxFxGhJo8PHEywJ6K9iSVMoiaFKgVxSuaWbG-,3784866669,dyswab4jvej2,,难得,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_b4b92e9fb3fa47e3b40f9e42a7cdde0a.jpeg?from=2956013662,0,1703310565963,0
7232668605380838144,1683986896,,7074014914876149023,烈性犬直接捕杀。,70803757478656,MS4wLjABAAAAeKSrn2guAO7nIHGaA1-hTYVKEB25swOj0FwSLWBRhhw,4162500643,haizhouyun98,,海洲韵,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_c424557cdde848cfaf0bc53a88fbb544.jpeg?from=2956013662,22,1703310567867,597
7233052612920607548,1684076305,,7074014914876149023,罗威纳大型猛犬，敢放养真牛逼,67222975353,MS4wLjABAAAAxB627xlye6UFCOIDAVvXerydiM1MMSUWXA8AlU66t_Q,366982250,,,【黑马】,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_83a1be7635724e8f87300650b027e0c5.jpeg?from=2956013662,3,1703310567870,93
7290634672354624313,1697483209,,7074014914876149023,狗主人原地枪毙,2005929192336525,MS4wLjABAAAA7_53cGlHjqf-IgMVaVbQ3OYwiGbpuaaIsvWRpQ_08_yWgQB4FMh6S0LECN0kWdnq,68670233214,68670233214,,🌈魅哒哒哒,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oItEKZRAAzUwiCcAzOfCghIheAFrAkVNAACyAC.jpeg?from=2956013662,1,1703310567871,71
7258478793252979490,1689996303,,7074014914876149023,有证就不用处罚了吗？已经咬伤人了，证再多都得打死，而且狗主人也得处罚。,95471124497,MS4wLjABAAAAGetlzM45IbvMom3ep0l76HLkeDQG8oyC4c7TN2MDEP8,919139693,,每天都是现摘现发，保证新鲜健康，欢迎新老朋友大驾光临，13293060318,0起步,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_6862195316454e9d8912e7fd582506d9.jpeg?from=2956013662,5,1703310567872,75
7247217979389150008,1687374512,,7074014914876149023,说实话，这种大型猎犬说实话，真的是不是一般的恐怖？出门遛狗，狗嘴也不包一下，这些🐶主人真恶心[打脸][打脸][打脸]。,62530274944,MS4wLjABAAAAOYdjYHWS5isxpF1ueAJkJGISU-YcKYUymibL1b2NiA4,59231021,ico5521,你的信仰呢,子昂,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_24039000432fec05bd3fb.jpeg?from=2956013662,1,1703310567873,13
7290834317545505551,1697529652,,7074014914876149023,明确禁养但可以领养狗证？,77113440261,MS4wLjABAAAAopOXDZ0mPgNQEBOqbgR7FguTIpNZ5vGwpIr8xFlRXxs,139688428,Ling_L_,,Ling,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2e60000017ba339001e0b.jpeg?from=2956013662,1,1703310567875,8
7287386720416072500,1696726961,,7074014914876149023,罗威纳属于禁养烈性犬 不可能有狗证[尬笑],67052808681,MS4wLjABAAAABo6EcmF_O0vhYpAfw6E3w8ehpBDd0O4lZwpjeRI9N6U,63069895,,这个家伙很聪明，什么都没留下,习惯就好,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_3bd5ea5d85806f699e22c5c349f1e37b.jpeg?from=2956013662,1,1703310567876,3
7275016778904142626,1693846898,,7074014914876149023,罗威纳，大型犬 猛犬，城里基本都是属于禁养,64131014047,MS4wLjABAAAACEyuHLhQUSXeAt-fHnbDPyK2ZE-qNKLL1OzNT2xfyqw,1092470107,,曾经沧海难为水，除却巫山不是云,LGSS,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_d11f814939544fb48ee33adc0a0c0f28.jpeg?from=2956013662,0,1703310567877,16
7290665354655859495,1697490324,,7074014914876149023,狗主人原地枪毙,1443035933057182,MS4wLjABAAAAzPEu3egdvnkqOaPiRzQqNj7Pjiq0o1acfwIaVBsWRhG3770ouS1QGbkj0WuwIV6v,97988683844,97988683844,小宝贝,小熊奇遇记,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_okhAuChEOSzAe8gmJ4AKfoIANHDAAyIAh5E1sm.jpeg?from=2956013662,0,1703310567878,21
7074757032783807246,1647220238,,7074014914876149023,近几年因为狗的纠纷产生了很多悲剧。作为旁观者我觉得家庭条件越来越好以后，饲养宠物也在情理当中，但狗主人自身素质修养也要和自己的生活水平共同提高，出门栓好自己的宠物注意清理粪便，不要让它们打扰别人的生活,1610164770703895,MS4wLjABAAAACee5J9kzBtZMax9wQ5X18bd0hPUaSraDxvLfngZfwTsqT5uCDODZ6At9A8jN54KF,63535959628,63535959628,"我是仙系写手，红尘情缘已斩断！加班写稿几点你说了算！
VX:zhenghn1987",论wen写发联系我,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_b15f82613a2749948d4b42c4d3fe3105.jpeg?from=2956013662,9,1703310567880,37
